Role of melatonin in mucosal gastroprotection against @Chemical$-induced @Disease$ in humans.	1
@Chemical$CKGROUND: Low-dose aspirin is used for secondary prevention of ischemic heart disease and @Disease$.	0
"Risk factors for upper gastrointestinal (@Disease$) ulcer or bleeding among @Chemical$ users include a history of prior GI events, older age, chronic renal failure, combined antithrombotic therapy and nonsteroidal anti-inflammatory drugs (NSAIDs)."	0
Dual Antiplatelet Therapy Combining Aspirin and @Chemical$ for Intracranial Stenting Procedures: A Retrospective Single Center Study of 154 Consecutive Patients With @Disease$.	0
@Chemical$ resistance in patients with @Disease$.	0
Neither heparin nor @Chemical$ alone nor combined therapy increased the risk of @Disease$.	0
BACKGROUND: We have previously shown that co-treatment of angiotensin type 1 receptor (AT1R) blocker (ARB) or angiotensin converting enzyme (ACE) inhibitor seem to reduce peptic @Disease$ among patients taking low dose @Chemical$.	0
"In one RCT, no statistically significant differences for @Disease$ requiring admission to hospital (p = 0.14) or blood transfusion (p = 0.29) were observed between the group receiving concomitant @Chemical$ and ASA and the group receiving concomitant placebo and ASA."	0
"We aimed to evaluate the association between several widely used analgesics, including aspirin, non-aspirin NSAIDs, and @Chemical$ (paracetamol), and risk of psoriasis and @Disease$ (PsA) in a large cohort of US women, the Nurses' Health Study II (1991-2005)."	0
"Adverse events considered possibly or probably related to treatment occurred in 5 (20.0%) misoprostol recipients (4 episodes of diarrhea, 1 episode of abdominal pain), 1 (14.3%) recipient of @Chemical$ 30 mg (1 episode of @Disease$), and 3 (13.6%) placebo recipients (1 episode each of abdominal pain, palpitations, and dyspepsia)."	1
"CONCLUSIONS: In this subgroup analysis in patients at high risk for recurrence of gastric @Disease$, use of cotherapy with misoprostol 200 microg QID or @Chemical$ 15 or 30 mg OD significantly lowered the risk for gastric ulcer recurrence."	0
Prevention of @Disease$ and Complications in Low-Dose @Chemical$ Users.	0
"Hypersensitivity to @Chemical$ (ASA) is characterized by the co-occurrence of symptoms so-called aspirin triad, which include bronchial asthma, chronic @Disease$ and sinusitis and the nasal mucosa polyps."	0
METHODS: The Apixaban versus Acetylsalicylic Acid to Prevent Stroke in Atrial Fibrillation Patients Who Have Failed or Are Unsuitable for Vitamin k Antagonist Treatment (AVERROES) trial randomized 5599 patients with @Disease$ and risk factors to receive either @Chemical$ or aspirin.	0
"The ideal treatment for @Disease$ injury in patients taking @Chemical$ would be withdrawal of aspirin, however, LDA is used as an antiplatelet agent in the majority of patients, and its withdrawal could increase the risk of cardiovascular/cerebrovascular morbidity and mortality."	0
"METHODS: Using gas chromatography/mass spectrometry, we determined plasma and urinary concentrations of 9alpha,@Chemical$(2) at baseline in 131 stable asthmatic patients, 65 of whom had @Disease$ and 66 of whom had ATA."	0
"SUMMARY: The full clinical picture of aspirin intolerance--the association of @Chemical$-induced bronchial asthma (with severe acute asthma attacks), aspirin sensitivity and nasal @Disease$--is commonly summarized as the 'Samter triad'."	0
"Estimated excess major bleeding events were 1.39 (CI, 0.70 to 2.28) for GI bleeding and 0.32 (CI, -0.05 to 0.82) for hemorrhagic stroke per 1000 person-years of @Chemical$ exposure using baseline @Disease$ rates from a community-based observational sample."	0
"CONCLUSIONS: In a real-world PCI registry, patients with DM experienced lower risk of @Disease$ risk on @Chemical$."	0
BACKGROUND: Aspirin desensitization has been associated with benefit in management of @Chemical$-exacerbated @Disease$ (AERD).	0
"Although co-therapy with a PPI and the eradication of H. pylori substantially reduce the risk of recurrent ulcer @Disease$ with @Chemical$, the replacement of aspirin by clopidogrel cannot be recommended to patients with a high gastrointestinal risk."	1
Two patients (6.7%) taking @Chemical$ and eight (27.6%) taking the placebo had peptic @Disease$s &gt;= 5 mm or &lt; 5 mm with pigmented spots (P = 0.03).	0
"CONCLUSIONS: Aspirin and enoxaparin conferred similar @Disease$ risks, and both exhibited less bleeding than patients who received @Chemical$."	0
"CONCLUSIONS: For patients taking @Chemical$ for primary or secondary prophylaxis, the American Society of Regional Anesthesia and @Disease$ Medicine antiplatelet and anticoagulation guidelines for spine and pain procedures recommend a shared assessment and risk stratification when deciding to hold the medication for intermediate-risk neuraxial procedures."	0
STUDY SELECTION: Randomized placebo-controlled trials (RCTs) that compared the risk of recurrent @Disease$ in patients with an unprovoked DVT or PE who had been treated for at least 3 months with a VKA or a @Chemical$ and were then randomized to receive an oral anti-thrombotic agent or placebo for at least 6 additional months.	0
We studied retrospectively the incidence of and risk factors for @Disease$ associated with low-dose @Chemical$ use.	0
UNLABELLED: Periorbital @Disease$ may present as an isolated manifestation of @Chemical$ intolerance and can be very alarming to the patient.	1
"Univariate analysis suggested a non-significant trend towards increased rate of previous ischaemic stroke or @Disease$ and @Chemical$ resistance (odds ratio, OR=3.88; 95% confidence interval 0.54-29.87; p=0.18)."	0
Method: Eighty-six patients with CRS and asthma who were treated in the outpatient clinic during March 2015 to January 2018 were divided into asthma group(52 cases) and aspirin asthma group(34 cases) according to @Disease$ and @Chemical$ asthma.	0
"Coadministration of prednisone and ultralow-dose @Chemical$ increases the frequency of mild, self-limiting @Disease$ in some dogs."	1
Risks for @Disease$ and bleeding with @Chemical$ or aspirin treatment in patients with atrial fibrillation at different CHA(2)DS(2)VASc scores: experience from the Stockholm region.	0
"Based on data extracted from the validation process, recent recorded drug intake showed an increased frequency of anticoagulants with colonic diverticular and angiodysplasia bleeding, whereas NSAID and low-dose @Chemical$ use were more prevalent in peptic ulcer bleeding and @Disease$ respectively."	0
Gastric acid secretion level modulates the association between Helicobacter pylori @Disease$ and low-dose @Chemical$-induced gastropathy.	0
METHODS: We performed a prospective study of 84 aspirin users with @Disease$ who required continued @Chemical$ therapy in Hong Kong and Japan.	0
Effect of @Chemical$ on patients with aspirin-exacerbated @Disease$ undergoing aspirin challenge and desensitization.	0
"To conclude, there is no more systematic indication for @Chemical$ in people with @Disease$ free of CV disease, especially when diabetes and all other CV risk factors are optimally controlled."	0
"MATERIAL AND METHODS: The study included 504 patients that were administered the primary (n=345) or secondary thromboprophylaxis after @Disease$ (n=159), by applying vitamin K antagonists, or the combination of @Chemical$ antagonists and low-dose aspirin."	0
"The cumulative occurrence rate of bleeding ulcers over 24 weeks in the @Chemical$ group was 4.6%, while bleeding @Disease$s were not observed in the 10- or 5-mg rabeprazole groups."	0
"There was no increase in headache frequency in participants with @Chemical$+ intake compared with aspirin (adjusted, all headache: -0.34 d/mo [95% confidence intervals: -2.50 to 1.82], @Disease$: -1.36 d/mo [-4.76 to 2.03], TTH: -0.57 d/mo [-4.97 to 3.84], MigTTH: 2.46 d/mo [-5.19 to 10.10]) or no analgesics (all headache: -2.24 d/mo [-4.54 to 0.07], migraine: -3.77 d/mo [-9.22 to 1.68], TTH: -4.68 d/mo [-9.62 to 0.27]; MigTTH: -3.22 d/mo [-10.16 to 3.71])."	0
Aspirin-@Disease$ (AIA) is characterized by severe asthmatic attack after ingestion of @Chemical$ and/or non-steroidal anti-inflammatory drugs.	0
CONCLUSION: Endoscopy frequently reveals low-dose @Chemical$-induced @Disease$ in patients with IHD.	1
"@Disease$ to @Chemical$ (ASA) is characterized by the co-occurrence of symptoms so-called aspirin triad, which include bronchial asthma, chronic rhinitis and sinusitis and the nasal mucosa polyps."	1
"We evaluated changes in leukotriene and @Chemical$ metabolites for NIUA patients, using patients with NECD and single-NSAID-induced @Disease$/angioedema or anaphylaxis (SNIUAA) for comparison."	0
"@Chemical$ appears to be very effective in reducing both acute gastroduodenal mucosal damage and upper @Disease$ bleeding in the high-risk patient taking low-dose aspirin, but data with other anti-ulcer agents are lacking (misoprostol) or inconsistent (ranitidine) at present."	0
"Urinary eicosanoids, plasma tryptase and cytokine levels, platelet-leukocyte aggregates, and granulocyte transcripts were assessed.Measurements and Main Results: Eight weeks of high-dose aspirin decreased nasal symptoms and urinary prostaglandin E metabolite (P &lt; 0.05) and increased urinary leukotriene E4 (P &lt; 0.01) levels in subjects with aspirin-exacerbated @Disease$, but not in those with @Chemical$-tolerant asthma."	0
"At 3 years, 238 (5.9%) patients were on @Chemical$, 743 (18.6) on aspirin, and 3,013 (75.5%) on no therapy; with occurrences of CVA/TIA (1.4%, 3.0%, 3.9%, P &lt; 0.0001, respectively), GI @Disease$ (0.8%, 1.9%, 1.1%, P = 0.06, respectively), and GU bleeding (1.7%, 2.8%, 2.1%, P = 0.008, respectively) that increased with advancing CHA2 DS2 VASc score."	0
OBJECTIVE: To estimate the @Disease$ risk of combined anticoagulant (rivaroxaban or enoxaparin-@Chemical$ antagonist [VKA]) and NSAID or aspirin therapy in patients with venous thromboembolism.	0
"MATERIAL AND METHODS: The study included 504 patients that were administered the primary (n=345) or secondary thromboprophylaxis after @Disease$ (n=159), by applying vitamin K antagonists, or the combination of vitamin K antagonists and low-dose @Chemical$."	0
Safety of @Chemical$ and aspirin for @Disease$ prevention: implications of the CHARISMA trial.	0
"The patients comprised three groups: @Chemical$-interrupted group (13 patients with 13 @Disease$), LDA-continued group (28 patients with 31 colorectal tumors), and no anticoagulant/antiplatelet group (541 patients with 565 colorectal tumors)."	0
"After oral provocation @Chemical$ challenge in 5 subjects' aspirin induced @Disease$ was confirmed, 3 persons were not qualified to test."	0
[Low-dose aspirin (@Chemical$)/nonsteroidal anti-inflammatory drugs(NSAIDs)-induced @Disease$ in Japan].	1
"In dogs with chronic @Disease$ (n=4), activated partial thromboplastin time (APTT) tended to shorten by 0.9 to 3.0 sec, and prolonged @Chemical$ was shortened in two cases for 4.2 and 1.7 min after DDAVP injection."	1
